onset	duration	trial_type	value
2.0	1.793	target	11
6.604	1.755	target	11
11.165	0.966	nontarget	12
13.938	0.52	target	11
17.288	1.675	nontarget	12
20.871	1.336	nontarget	12
25.01	1.964	nontarget	12
29.929	1.682	nontarget	12
32.739	1.272	nontarget	12
36.487	1.862	target	11
40.054	1.876	nontarget	12
43.718	0.572	nontarget	12
46.47	1.126	nontarget	12
50.536	1.846	target	11
53.918	1.502	target	11
56.846	1.336	nontarget	12
